set,name,s1,v1,s2,v2,t,tv,category
M. I. 경찰용,M. I. 경찰용 수갑,힘,32,의지,21,냉기와 전기 피해 보너스,+41.4%,부품
M. I. 경찰용,M. I. 경찰용 팔찌 · I,지능,65,의지,43,치명타 확률,+8.6%,부품
M. I. 경찰용,M. I. 경찰용 팔찌,지능,65,민첩,43,일반 공격 피해 보너스,+23%,부품
M. I. 경찰용,M. I. 경찰용 장갑,민첩,65,힘,43,배틀 스킬 피해 보너스,+34.5%,부품
M. I. 경찰용,M. I. 경찰용 망토 · II,의지,87,민첩,58,배틀 스킬 피해 보너스,+20.7%,부품
M. I. 경찰용,M. I. 경찰용 망토 · I,지능,87,의지,58,치명타 확률,+5.2%,부품
M. I. 경찰용,M. I. 경찰용 망토,지능,87,민첩,58,일반 공격 피해 보너스,+13.8%,부품
M. I. 경찰용,M. I. 경찰용 방어구,민첩,87,힘,58,오리지늄 아츠 강도,+20,부품
열 작업용,열 작업용 전력 상자,의지,32,지능,21,오리지늄 아츠 강도,+41,부품
열 작업용,열 작업용 에너지 저장함,힘,32,민첩,21,오리지늄 아츠 강도,+41,부품
열 작업용,열 작업용 온도 측정기,지능,41,-,-,배틀 스킬 피해 보너스,+41.4%,부품
열 작업용,열 작업용 건틀릿 · I,의지,65,지능,43,열기와 자연 피해 보너스,+19.2%,부품
열 작업용,열 작업용 건틀릿,지능,65,힘,43,열기와 자연 피해 보너스,+19.2%,부품
열 작업용,열 작업용 강화 골격,힘,87,민첩,58,열기와 자연 피해 보너스,+11.5%,부품
개척,개척자 증량 산소 공급 장치,민첩,32,지능,21,보조 능력치,+20.7%,부품
개척,개척자 통신기 · I,힘,32,지능,21,냉기와 전기 피해 보너스,+23%,부품
개척,개척자 통신기,힘,32,민첩,21,연계 스킬 피해 보너스,+41.4%,부품
개척,개척자 내부식성 장갑,민첩,65,지능,43,배틀 스킬 피해 보너스,+34.5%,부품
개척,개척자 방어구 · III,민첩,87,지능,58,보조 능력치,+10.4%,부품
개척,개척자 방어구 · II,민첩,87,지능,58,배틀 스킬 피해 보너스,+20.7%,부품
개척,개척자 방어구 · I,힘,87,민첩,58,배틀 스킬 피해 보너스,+20.7%,부품
개척,개척자 방어구,힘,87,지능,58,궁극기 피해 보너스,+25.9%,부품
펄스식,펄스식 교정기,지능,41,-,-,오리지늄 아츠 강도,+41,부품
펄스식,펄스식 장갑,의지,65,지능,43,냉기와 전기 피해 보너스,+19.2%,부품
펄스식,펄스식 방해 슈트,지능,87,의지,58,오리지늄 아츠 강도,+20,부품
본 크러셔,본 크러셔 조각상 · I,의지,32,지능,21,연계 스킬 피해 보너스,+41.4%,부품
본 크러셔,본 크러셔 조각상,의지,32,민첩,21,배틀 스킬 피해 보너스,+41.4%,부품
본 크러셔,본 크러셔 마스크 · I,의지,32,지능,21,치명타 확률,+10.4%,부품
본 크러셔,본 크러셔 마스크,민첩,32,힘,21,불균형 목표에 주는 피해 보너스,+41.4%,부품
본 크러셔,본 크러셔 머플러 · I,의지,87,민첩,58,궁극기 충전 효율,+12.3%,부품
본 크러셔,본 크러셔 머플러,의지,87,힘,58,연계 스킬 피해 보너스,+20.7%,부품
본 크러셔,본 크러셔 중갑 방어구 · I,민첩,87,힘,58,연계 스킬 피해 보너스,+20.7%,부품
본 크러셔,본 크러셔 중갑 방어구,민첩,87,지능,58,궁극기 충전 효율,+12.3%,부품
경량 초자연,경량 초자연 안정판,민첩,32,힘,21,오리지늄 아츠 강도,+41,부품
경량 초자연,경량 초자연 분석 반지,힘,32,의지,21,물리 피해 보너스,+23%,부품
경량 초자연,경량 초자연 글러브,민첩,65,힘,43,오리지늄 아츠 강도,+34,부품
경량 초자연,경량 초자연 보호판,힘,87,의지,58,불균형 목표에 주는 피해 보너스,+20.7%,부품
생체 보조,생체 보조 보호 주사기,의지,41,-,-,치유 효율 보너스,+20.7%,부품
생체 보조,생체 보조 보호판,의지,32,지능,21,주요 능력치,+20.7%,부품
생체 보조,생체 보조 접속기 · I,힘,32,의지,21,생명력,+41.4%,부품
생체 보조,생체 보조 접속기,힘,32,의지,21,모든 피해 감소,17.2%,부품
생체 보조,생체 보조 건틀릿,의지,65,힘,43,치유 효율 보너스,+17.3%,부품
생체 보조,생체 보조 견갑,힘,65,의지,43,궁극기 충전 효율,+20.5%,부품
생체 보조,생체 보조 흉갑,의지,87,지능,58,치유 효율 보너스,+10.4%,부품
생체 보조,생체 보조 중갑,힘,87,의지,58,치유 효율 보너스,+10.4%,부품
검술사,홍산 부싯돌,민첩,32,힘,21,물리 피해 보너스,+23%,부품
검술사,홍산 전술 건틀릿,민첩,65,힘,43,궁극기 피해 보너스,+43.1%,부품
검술사,홍산 전술 장갑,힘,65,의지,43,물리 피해 보너스,+19.2%,부품
검술사,홍산 중장갑,민첩,87,힘,58,오리지늄 아츠 강도,+20,부품
위기 탈출,위기 탈출 도장 · I,의지,43,-,-,치명타 확률,+10.8%,부품
위기 탈출,위기 탈출 도장,지능,43,-,-,궁극기 충전 효율,+25.7%,부품
위기 탈출,위기 탈출 식별 패널 · I,민첩,43,-,-,연계 스킬 피해 보너스,+43.2%,부품
위기 탈출,위기 탈출 식별 패널,힘,43,-,-,모든 피해 감소,17.8%,부품
